label,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50
nominal,0.403388532329179,0.464302622298852,0.448178966372463,0.401626509431052,0.47664513180506,0.460793642490585,0.429642020743337,0.419492614450395,0.418453876783528,0.463189020567351,0.408809571122988,0.449757122323268,0.440240602725514,0.457239527867537,0.463422522985089,0.413156656926968,0.410489245278706,0.408854978236533,0.411022537189458,0.426310853556449,0.403966098693058,0.415710031257183,0.417265005888781,0.407646285449625,0.453484291208229,0.414351940872104,0.408855406643794,0.413814588102629,0.400276408144669,0.412213002594667,0.440871648862542,0.414888916671873,0.433989903054875,0.415178510294423,0.418633765796536,0.433726497447568,0.428816742008864,0.458340713705011,0.4127788859383,0.422270231345687,0.445156542277304,0.402522775821257,0.417091810503612,0.40563468749942,0.436695988342377,0.442338752993446,0.46381457377276,0.431913511464389,0.438413066142235,0.413373309238451
nominal,0.449045424941599,0.513831506487044,0.48260498429014,0.463597237524609,0.510360596101039,0.50979092669703,0.469986000730493,0.461895553552348,0.451039037440761,0.501329775646481,0.455938289317168,0.486246414078179,0.490909736331205,0.513377601903018,0.513664407600203,0.492009821298117,0.470416779544472,0.462225719003162,0.463883221259398,0.462417885673119,0.461787637980556,0.460466493162215,0.448084425881037,0.463262537257385,0.510699371784795,0.448410504059148,0.462233241995448,0.472647992390098,0.456992477666249,0.468133081136812,0.488933906598931,0.462889458569254,0.487080547057588,0.448328066116476,0.455226606024182,0.495231440138186,0.487882732274211,0.511648893307726,0.453399120968311,0.465868612604041,0.482182443863594,0.447149910009623,0.457847025111198,0.448577703589307,0.481215490577218,0.487770955826265,0.513468868370051,0.490731891366513,0.479022778377762,0.456649098781694
nominal,0.404076779407035,0.468533742584333,0.456360593810488,0.395083043914155,0.481758874913952,0.465004317426235,0.430188102753462,0.420527190391225,0.419106692142529,0.466872328429242,0.413707690449718,0.441354543838997,0.455239588064213,0.463617961767546,0.463857487518794,0.415114554362944,0.418268911590746,0.413538688017538,0.412155904976721,0.419907991968574,0.395077281232339,0.418942879782908,0.413257591404605,0.4071706513846,0.454268560831314,0.401937288424379,0.411865848014241,0.415331638496933,0.404870322990947,0.406272738187011,0.434989924588718,0.41276334545021,0.452307876620807,0.407856217071713,0.41623560350742,0.44018053250947,0.439946623080875,0.458384252346077,0.400884926407898,0.417627746373385,0.451718211169776,0.401543755456466,0.421772770386636,0.405545005046333,0.45193119097471,0.457322860737838,0.460815775599111,0.457515463378169,0.454365214974332,0.406978590570502
nominal,0.411548676074671,0.463007705071797,0.442505424067733,0.398993757391461,0.468334092310873,0.469261873427992,0.430106795223218,0.420330204130292,0.421637783226968,0.453839379981313,0.40242480200143,0.4382257794112,0.447666044280846,0.471142294396213,0.468130168684547,0.405377690325631,0.415128554227167,0.412981352916727,0.40383828374066,0.415701297772096,0.397786571733093,0.417233153969937,0.416007606324291,0.406266378900336,0.460470250730835,0.39686276550746,0.404631730256965,0.398051234133458,0.409550924403941,0.391388928196516,0.433475947519442,0.405771930427216,0.452281414168643,0.407244078071594,0.399763693001043,0.4358087333529,0.427048106194596,0.447430028637152,0.394916859915496,0.40636910780356,0.448941309316067,0.394260822840457,0.419101093141272,0.410430809529627,0.442892536044405,0.450357417823543,0.458210284955352,0.454518773425959,0.445363472723157,0.405995564802195
nominal,0.430674448687169,0.440307762591451,0.478455263814744,0.429478667437096,0.438046454609725,0.433882399805023,0.434597047574852,0.431510719780932,0.42318220991827,0.42611976240809,0.4294048294507,0.474456132584227,0.483322304860546,0.450853360708939,0.440875921081623,0.425864384861318,0.427753899955748,0.424783699586419,0.437269408430273,0.434298652719937,0.423234240384951,0.428800853341579,0.418220311954249,0.432246375495648,0.427204742092618,0.426077219691662,0.428376629613938,0.420535040002389,0.426186854300453,0.414496093239246,0.472475618893247,0.423579786209081,0.466105543658909,0.424719392853684,0.421700441809241,0.473194597608814,0.473218065724171,0.432463382843362,0.419955556797214,0.434913787097002,0.493597868594548,0.431192416993739,0.431867076086218,0.432144119672107,0.475352513425339,0.476291395399629,0.438936338472948,0.471833115096322,0.463222407984944,0.431883344446482
nominal,0.540308334130162,0.57727187223493,0.441860055264464,0.553825797759382,0.580063292372879,0.559319438958166,0.53384149612208,0.555747009645466,0.538515893911277,0.550178578155687,0.556185457865473,0.423817173559569,0.436794592704916,0.577043298161203,0.580128649399119,0.530910366459246,0.559292630703105,0.541303544595229,0.533231636933919,0.548041206187384,0.55108348758382,0.536368916622188,0.537782061786026,0.557620193668694,0.576901851648194,0.537604770726345,0.542711262003076,0.537876470415871,0.537940529198035,0.555345503729801,0.417668305532085,0.54740194964403,0.423751889393327,0.53852975464507,0.540072973924604,0.432410336684365,0.428145163586087,0.568464322772237,0.541368188055102,0.551020088022431,0.431512672109291,0.531093402578198,0.527502409954797,0.535627416910558,0.432462759499868,0.434827193555553,0.5649515329286,0.424111318114622,0.426045141995158,0.559735531117283
nominal,0.467090418908186,0.486008559762529,0.500450147638085,0.470479162254891,0.471667323051951,0.482345547045136,0.467194739579179,0.460138696888638,0.452614389981224,0.46404105351196,0.462040495659902,0.498148516629763,0.495743501136198,0.4714106878302,0.474883870450861,0.452698696497369,0.471672557596778,0.456468729606846,0.467369949964285,0.46434847072315,0.455866628873169,0.461579523785446,0.452270666833895,0.469078888713466,0.481315479796077,0.483385368516828,0.456677945288518,0.473368155198469,0.461538417250375,0.471768820720363,0.493564281493163,0.463962905581892,0.503132555569206,0.467518050495487,0.471987348212534,0.484874515550206,0.491093018579952,0.487999928781902,0.455257353295083,0.45790931781224,0.506668173057947,0.455728211531618,0.466250116448498,0.467433511860854,0.482764776250749,0.502159962411466,0.48702424652203,0.507066495188077,0.487496682705754,0.45336056105783
nominal,0.43040880662665,0.448652232592468,0.468658516294435,0.443522214630023,0.461680329431373,0.445615199052621,0.43349683693582,0.426028754136671,0.41933442525926,0.440450202119717,0.435065941634054,0.470034691313721,0.47031170733422,0.455768265195451,0.470319283043817,0.422049523408911,0.427954068844003,0.429669632000212,0.436786150536829,0.429135584250793,0.425588674999594,0.426943465948948,0.420425921665395,0.429360030684148,0.435877793844429,0.427459218996625,0.429129592368875,0.421850522619563,0.431201217383918,0.41889021640474,0.4617518681974,0.431715405848623,0.458480808256231,0.429157309127822,0.428433440625564,0.462509318724692,0.466229040354728,0.456305195544495,0.42084367704721,0.438135434724285,0.479222581176948,0.429167790497979,0.429700643881091,0.436014863025491,0.453183283173941,0.462370438489329,0.481931806664313,0.464279807026494,0.454706460106055,0.436335781275857
nominal,0.497034544138568,0.533175128161318,0.433316808483982,0.519717037135654,0.558308518553234,0.556953764268685,0.498351446630645,0.503877661883858,0.509365155806316,0.539744930360745,0.497824972175599,0.427603893809183,0.436326913869965,0.554794736014277,0.537154011086871,0.497096094861197,0.516521858561221,0.494245633312922,0.490081900915224,0.503359437660509,0.491732468057118,0.503376907638646,0.49174177096738,0.505768183589401,0.54275971391371,0.507588896587028,0.504146790857391,0.500141439557163,0.509414013111508,0.510123990412656,0.433733487402984,0.51153441826389,0.420161102771863,0.495783414101351,0.497004858864677,0.436138703215924,0.42369638392282,0.540803774630251,0.496843763984893,0.495352272641043,0.439364506362583,0.495300278981726,0.482647637754377,0.482084353005202,0.440398317262345,0.432226010691803,0.523919648668924,0.422675189740636,0.439889711215565,0.522543288775162
nominal,0.472971607462871,0.451696073327502,0.488584757501751,0.472112697421442,0.463535039310316,0.454039557543126,0.47462841890665,0.459095875865875,0.452643831927077,0.442351017508132,0.462682890106031,0.486082468810595,0.495013924901689,0.456466989969124,0.448844497468419,0.454600729650116,0.462942906585646,0.469399636974088,0.479261300359059,0.469347370516641,0.466430114106291,0.466297738562165,0.467416542289116,0.475867674534861,0.443258767424933,0.483753207119917,0.467798592551387,0.470011198374391,0.467510931818189,0.457349309566559,0.481668415349933,0.473432691967072,0.495291032426019,0.470360606190061,0.452043279834281,0.479143255041262,0.486091247280975,0.451231265629816,0.455867472868107,0.472106186993329,0.502470459929344,0.471161184108006,0.471442862766089,0.461874121396553,0.477631555030329,0.494209758128231,0.444711396076574,0.500566937194685,0.484463722339908,0.487992989288465
nominal,0.472306502265833,0.478648436166069,0.507957583698198,0.465790678755543,0.482186811988431,0.467342623991892,0.462608717698495,0.472423303562215,0.465394810338054,0.469134219190603,0.448656379572465,0.490675429178241,0.501771110591568,0.462924175914452,0.467260560245888,0.474670616477129,0.478995026421663,0.460001822054029,0.474564574095019,0.463592887408802,0.470573092276582,0.47356367927402,0.468669911171506,0.452032125661104,0.467463284775545,0.448920782808689,0.473350735639154,0.483427066793138,0.468485151773013,0.473048520902246,0.50345710607208,0.45553045964095,0.509703861503192,0.456688393452246,0.474620687123826,0.512443352476008,0.521890454052135,0.490335334735787,0.467343263365508,0.472456650490254,0.521926288541576,0.456517043481261,0.473514932169317,0.458489170146986,0.501221142836864,0.504891413574318,0.476374649080656,0.491731448396117,0.500446181543487,0.47522086783002
nominal,0.476153465174958,0.459060207303333,0.46981465930744,0.482704657190096,0.459728563810156,0.442551582873937,0.485919177156065,0.484537274702532,0.484086753067043,0.451424435944203,0.47344092687336,0.469738914869502,0.484258381765612,0.443236296614158,0.45987546025033,0.489021412226798,0.467439076731281,0.493168344741312,0.464414053542732,0.478309193100282,0.469786555763703,0.473588104987375,0.490438113723379,0.491252465525965,0.442669486358111,0.455634990181274,0.46836019076676,0.456137901582672,0.474997202841883,0.469056658883688,0.489706099650907,0.467104632194953,0.486047659353008,0.464475656339054,0.478688613173676,0.503109272767249,0.492537085652741,0.448025220179719,0.464975290230276,0.493935427242131,0.47543903622859,0.476147771785605,0.476705459091455,0.467942410874187,0.473292433040572,0.478386101230911,0.457440254750096,0.494525047707847,0.483720359248674,0.466914040268349
nominal,0.418525939000376,0.473345695687215,0.44387916747014,0.415020175227867,0.460836508615064,0.440590145275252,0.432015944916745,0.422948077493131,0.42423275052474,0.473711163464105,0.431391707335955,0.431036570903959,0.440963336389578,0.463793600775041,0.470661524348001,0.426329181492385,0.411646706541497,0.420796852173247,0.410402614336209,0.432681452664066,0.438055128083564,0.416212426090598,0.41942107141865,0.443497877327938,0.460997570415334,0.429568236984852,0.415082957970646,0.413537031496796,0.426537133386263,0.41507675952102,0.42876683673779,0.426382434220175,0.433782853025643,0.434655731679983,0.408828910567934,0.434187522220196,0.437065624807416,0.46590266274549,0.410681486078762,0.420059640445512,0.436130627329418,0.422599269644126,0.420807346869336,0.420256026441636,0.434001538811647,0.44573234227138,0.48076307512423,0.429624742396097,0.438835323521034,0.432469734776224
anomaly,0.561323898859562,0.453344355931953,0.616864098241113,0.579389143147977,0.454696230007707,0.433664302883737,0.558524707082729,0.571531477637985,0.558450676053194,0.436366466989542,0.558498727657144,0.634547137010181,0.64013726596471,0.442855304858183,0.460827711598394,0.559030666878133,0.558444145682307,0.566195348251224,0.557855124714233,0.570864850501918,0.582369389467393,0.573774184464988,0.567173814983603,0.573925263336089,0.430957497209177,0.58145266756257,0.544817680296677,0.553751189757538,0.56928494111657,0.559428700560851,0.628240504460214,0.553147622622795,0.628863198890557,0.554884129668326,0.58347295411286,0.630584127363319,0.624407939965842,0.437028830696533,0.569981345680655,0.572234093269172,0.62403609984427,0.566083771095136,0.568564396877985,0.56214654086953,0.619624010776303,0.619714124141819,0.447094280996257,0.635110300120803,0.632986450491868,0.549528708128826
nominal,0.495039894930777,0.45454084928181,0.495149357779259,0.50254691712539,0.463475812098725,0.450857838664905,0.511927401064833,0.494387296496703,0.481555352154323,0.458205707946366,0.509704922044767,0.485232381342488,0.489436608931372,0.444726354922495,0.455100307013063,0.477126367089568,0.507740209026789,0.501525404932415,0.516560132819831,0.504801025547856,0.495261735412112,0.496599633251117,0.487088184526494,0.508520449065756,0.449364117961666,0.503961498568992,0.49482639253311,0.496136837523448,0.497712270589765,0.479773138290889,0.478446776750007,0.501186445743026,0.487745555530304,0.505725817030061,0.486572582628632,0.481176503793196,0.484430063087807,0.465232534658353,0.491986521707807,0.499528256521722,0.497673575758095,0.494268723954658,0.513645993998118,0.491435131036077,0.480336658397902,0.493131358089697,0.463706282785849,0.497622625291438,0.479811106157028,0.510871708976672
nominal,0.42543422100474,0.470775945698126,0.450928571847092,0.427137622099581,0.468420955933186,0.466202040333079,0.433182161848818,0.434627100875764,0.43972372717514,0.453418720729337,0.43714398579496,0.462162793564292,0.469769233926162,0.463614529957431,0.46521445245373,0.431219157646643,0.430649613722023,0.425661126238601,0.424648725355929,0.424583890211005,0.428758372754741,0.426509316611917,0.44208137447642,0.421841401875309,0.45527452478752,0.420154885668851,0.423604546062456,0.409365466084628,0.42921314188139,0.416506811081432,0.461635181090784,0.424932446781905,0.463112188652839,0.431402488506021,0.428256406420567,0.455421600059708,0.460672832390637,0.460306113970498,0.424622321185492,0.427626212484113,0.446651046836716,0.401367377267275,0.446034193769276,0.411958658527763,0.456031611179122,0.46143941482395,0.462302580291643,0.474132291668652,0.468593930227575,0.430564395290324
