label,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
nominal,0,0,0,0,0,1,0,0.361702,0.035097,0.704106,0.002233,0.567582,0.692105
nominal,0,0,0,0,0,1,0,0.382979,0.035397,0.723594,0.002258,0.569135,0.681579
nominal,0,0,0,0,0,1,0,0.404255,0.035247,0.732223,0.002252,0.575091,0.685965
nominal,0,0,0,0,0,1,0,0.425532,0.034046,0.743826,0.002171,0.587778,0.685088
nominal,0,0,0,0,0,1,0,0.446809,0.035157,0.762124,0.002246,0.584412,0.698246
nominal,0,0,0,0,0,1,0,0.468085,0.034496,0.767629,0.002202,0.581823,0.721930
nominal,0,0,0,0,0,1,0,0.489362,0.033085,0.761678,0.002106,0.575867,0.740351
nominal,0,0,0,0,0,1,0,0.510638,0.033085,0.782952,0.002102,0.574573,0.726316
nominal,0,0,0,0,0,1,0,0.531915,0.033085,0.784439,0.002098,0.556965,0.754386
nominal,0,0,0,0,0,1,0,0.553191,0.033085,0.794109,0.002096,0.554117,0.732018
nominal,0,0,0,0,0,1,0,0.574468,0.033085,0.791729,0.002100,0.546349,0.767105
nominal,0,0,0,0,0,1,0,0.595745,0.033025,0.776703,0.002092,0.536769,0.765351
nominal,0,0,0,0,0,1,0,0.617021,0.032124,0.762571,0.002025,0.531849,0.789035
nominal,0,0,0,0,0,1,0,0.638298,0.030563,0.734454,0.001926,0.528742,0.765789
nominal,0,0,0,0,0,1,0,0.659574,0.029062,0.700833,0.001824,0.529259,0.783333
nominal,0,0,0,0,0,1,0,0.680851,0.028822,0.660666,0.001741,0.520456,0.783333
nominal,0,0,0,0,0,1,0,0.702128,0.027561,0.624070,0.001479,0.504920,0.718421
nominal,0,0,0,0,0,1,0,0.723404,0.026330,0.568878,0.001215,0.463749,0.823684
nominal,0,0,0,0,0,1,0,0.744681,0.028822,0.538828,0.001288,0.423097,0.829386
nominal,0,0,0,0,0,1,0,0.765957,0.028822,0.515472,0.000995,0.383221,0.825877
nominal,0,0,0,0,0,1,0,0.787234,0.028822,0.500595,0.000995,0.360435,0.813158
nominal,0,0,0,0,0,1,0,0.808511,0.028972,0.506992,0.001140,0.383739,0.769298
nominal,0,0,0,0,0,1,0,0.829787,0.029122,0.484677,0.001373,0.402123,0.769298
nominal,0,0,0,0,0,1,0,0.851064,0.027921,0.450015,0.000995,0.375453,0.769298
nominal,0,0,0,0,0,1,0,0.872340,0.027231,0.416543,0.000893,0.346194,0.791228
nominal,0,0,0,0,0,1,0,0.893617,0.030173,0.439155,0.000850,0.312791,0.813158
nominal,0,0,0,0,0,1,0,0.914894,0.030413,0.452246,0.000833,0.283014,0.791228
nominal,0,0,0,0,0,1,0,0.978723,0.032124,0.431122,0.001298,0.346194,0.822368
nominal,0,0,0,0,0,0,1,0.042553,0.031974,0.234752,0.001776,0.339461,0.791228
nominal,0,0,0,0,0,0,1,0.127660,0.031074,0.149955,0.000821,0.196789,0.732018
nominal,0,0,0,0,0,0,1,0.148936,0.024709,0.148765,0.000841,0.203521,0.832895
nominal,0,0,0,0,0,0,1,0.170213,0.026870,0.153377,0.000841,0.203780,0.841667
nominal,0,0,0,0,0,0,1,0.191489,0.027321,0.166468,0.000841,0.207664,0.841667
nominal,0,0,0,0,0,0,1,0.212766,0.029122,0.193246,0.000941,0.228379,0.850439
nominal,0,0,0,0,0,0,1,0.234043,0.029633,0.221065,0.000841,0.244433,0.841667
nominal,0,0,0,0,0,0,1,0.468085,0.033025,0.425469,0.002056,0.341015,0.851316
nominal,0,0,0,0,0,0,1,0.489362,0.032725,0.412080,0.002056,0.333506,0.851316
nominal,0,0,0,0,0,0,1,0.510638,0.032725,0.404493,0.002056,0.325997,0.851316
nominal,0,0,0,0,0,0,1,0.531915,0.030924,0.388426,0.001653,0.314604,0.826316
nominal,0,0,0,0,0,0,1,0.553191,0.029753,0.373996,0.001149,0.321336,0.852632
nominal,0,0,0,0,0,0,1,0.574468,0.029633,0.365219,0.001078,0.298550,0.857018
nominal,0,0,0,0,0,0,1,0.595745,0.029633,0.356739,0.000995,0.303470,0.835088
nominal,0,0,0,0,0,0,1,0.617021,0.029633,0.352276,0.000995,0.288452,0.835088
nominal,0,0,0,0,0,0,1,0.638298,0.032755,0.357185,0.001984,0.291300,0.847807
nominal,0,0,0,0,0,0,1,0.659574,0.032755,0.358971,0.001984,0.299845,0.847807
nominal,0,0,0,0,0,0,1,0.680851,0.030143,0.347813,0.001440,0.305541,0.869737
nominal,0,0,0,0,0,0,1,0.702128,0.032275,0.362541,0.001782,0.318747,0.869737
nominal,0,0,0,0,0,0,1,0.744681,0.032905,0.367004,0.002009,0.291818,0.875000
nominal,0,0,0,0,0,0,1,0.765957,0.030173,0.361053,0.001454,0.270326,0.858772
nominal,0,0,0,0,0,0,1,0.787234,0.031074,0.362838,0.001631,0.277317,0.869737
nominal,0,0,0,0,0,0,1,0.808511,0.029633,0.368045,0.001224,0.301139,0.857018
nominal,0,0,0,0,0,0,1,0.829787,0.028942,0.350045,0.001429,0.319006,0.857018
nominal,0,0,0,0,0,0,1,0.851064,0.029512,0.326242,0.000995,0.308648,0.857018
nominal,0,0,0,0,0,0,1,0.872340,0.029512,0.302291,0.000995,0.286121,0.857018
nominal,0,0,0,0,0,0,1,0.893617,0.031884,0.319399,0.001782,0.262558,0.873246
nominal,0,0,0,0,0,0,1,0.914894,0.031374,0.319697,0.001595,0.236406,0.857018
nominal,0,0,0,0,0,0,1,0.936170,0.032935,0.322821,0.002009,0.205075,0.869737
nominal,0,0,0,0,0,0,1,0.957447,0.031824,0.306605,0.001606,0.250906,0.900877
nominal,0,0,0,0,0,0,1,0.978723,0.031344,0.290539,0.001751,0.293889,0.857018
nominal,0,0,0,0,0,0,1,1.000000,0.029002,0.245611,0.001286,0.299586,0.857018
nominal,1,0,0,0,0,0,0,0.000000,0.028131,0.221363,0.000993,0.278353,0.841667
nominal,1,0,0,0,0,0,0,0.021277,0.025009,0.186403,0.000995,0.268773,0.819737
nominal,1,0,0,0,0,0,0,0.042553,0.024649,0.146831,0.001452,0.305282,0.788596
nominal,1,0,0,0,0,0,0,0.063830,0.021286,0.116186,0.001124,0.284827,0.797807
nominal,1,0,0,0,0,0,0,0.085106,0.018854,0.096995,0.001064,0.240549,0.841667
nominal,1,0,0,0,0,0,0,0.106383,0.018014,0.086433,0.000993,0.204816,0.841667
nominal,1,0,0,0,0,0,0,0.127660,0.015702,0.080036,0.000995,0.180218,0.849561
nominal,1,0,0,0,0,0,0,0.148936,0.015462,0.079292,0.000978,0.173226,0.843421
nominal,1,0,0,0,0,0,0,0.170213,0.010448,0.081226,0.000582,0.164940,0.885526
nominal,1,0,0,0,0,0,0,0.191489,0.014741,0.088813,0.000883,0.156914,0.885526
nominal,1,0,0,0,0,0,0,0.212766,0.022007,0.108896,0.000677,0.158208,0.885526
nominal,1,0,0,0,0,0,0,0.234043,0.024829,0.127343,0.000725,0.142672,0.841667
nominal,1,0,0,0,0,0,0,0.255319,0.021466,0.139542,0.000837,0.152512,0.885526
nominal,1,0,0,0,0,0,0,0.276596,0.025009,0.180452,0.000906,0.164940,0.885526
nominal,1,0,0,0,0,0,0,0.297872,0.026930,0.229098,0.000920,0.168824,0.900877
anomaly,1,0,0,0,0,0,0,0.468085,0.030833,0.356293,0.001757,0.245987,0.866228
nominal,1,0,0,0,0,0,0,0.680851,0.027261,0.307647,0.001088,0.278612,0.841667
nominal,0,1,0,0,0,0,0,0.000000,0.026390,0.228057,0.001363,0.274469,0.885526
nominal,0,1,0,0,0,0,0,0.021277,0.024138,0.198750,0.001051,0.255308,0.872807
nominal,0,1,0,0,0,0,0,0.042553,0.025129,0.168105,0.001477,0.317193,0.823684
nominal,0,1,0,0,0,0,0,0.063830,0.020385,0.141178,0.001184,0.299068,0.841667
nominal,0,1,0,0,0,0,0,0.085106,0.020055,0.124814,0.000974,0.258415,0.775877
nominal,0,1,0,0,0,0,0,0.106383,0.019605,0.117376,0.000958,0.229933,0.797807
nominal,0,1,0,0,0,0,0,0.127660,0.017623,0.115442,0.000995,0.217245,0.841667
nominal,0,1,0,0,0,0,0,0.148936,0.019395,0.127938,0.000995,0.208182,0.841667
nominal,0,1,0,0,0,0,0,0.170213,0.025760,0.161262,0.000885,0.225272,0.841667
anomaly,0,1,0,0,0,0,0,0.255319,0.032515,0.400179,0.002115,0.487053,0.603070
anomaly,0,1,0,0,0,0,0,0.404255,0.035547,0.582713,0.002567,0.557742,0.637719
anomaly,0,1,0,0,0,0,0,0.446809,0.038639,0.601012,0.002632,0.582082,0.560965
anomaly,0,1,0,0,0,0,0,0.638298,0.046475,0.619905,0.003182,0.647333,0.431579
anomaly,0,1,0,0,0,0,0,0.723404,0.034196,0.562630,0.002293,0.579751,0.588158
nominal,0,1,0,0,0,0,0,0.765957,0.030833,0.499256,0.002015,0.483169,0.745614
nominal,0,1,0,0,0,0,0,0.787234,0.032064,0.506546,0.002086,0.467892,0.767105
nominal,0,1,0,0,0,0,0,0.808511,0.033085,0.510860,0.002160,0.476955,0.684211
nominal,0,1,0,0,0,0,0,0.829787,0.030954,0.487206,0.002038,0.491973,0.708333
nominal,0,1,0,0,0,0,0,0.851064,0.028822,0.451800,0.001462,0.460901,0.725439
nominal,0,1,0,0,0,0,0,0.872340,0.027141,0.410295,0.001560,0.430088,0.769298
nominal,0,1,0,0,0,0,0,0.893617,0.028822,0.427998,0.001288,0.385293,0.813158
nominal,0,1,0,0,0,0,0,0.914894,0.028792,0.423237,0.001371,0.339202,0.813158
nominal,0,1,0,0,0,0,0,0.936170,0.031134,0.444808,0.001240,0.321595,0.813158
nominal,0,0,1,0,0,0,0,0.000000,0.032305,0.365814,0.001689,0.360435,0.813158
nominal,0,0,1,0,0,0,0,0.021277,0.031554,0.297977,0.001502,0.332470,0.795614
nominal,0,0,1,0,0,0,0,0.042553,0.033085,0.256323,0.002034,0.376489,0.769298
nominal,0,0,1,0,0,0,0,0.063830,0.032064,0.215858,0.001363,0.355774,0.747368
nominal,0,0,1,0,0,0,0,0.085106,0.028882,0.182535,0.000995,0.312273,0.751754
nominal,0,0,1,0,0,0,0,0.106383,0.025910,0.170783,0.000995,0.289228,0.791228
nominal,0,0,1,0,0,0,0,0.127660,0.022127,0.167658,0.001404,0.272916,0.849123
nominal,0,0,1,0,0,0,0,0.148936,0.026720,0.174055,0.001371,0.276282,0.857018
nominal,0,0,1,0,0,0,0,0.170213,0.031284,0.200684,0.001581,0.281978,0.857018
nominal,0,0,1,0,0,0,0,0.191489,0.030443,0.238619,0.001456,0.305023,0.900877
nominal,0,0,1,0,0,0,0,0.212766,0.032004,0.325350,0.001978,0.363024,0.854825
nominal,0,0,1,0,0,0,0,0.234043,0.034346,0.406873,0.002164,0.433195,0.797368
nominal,0,0,1,0,0,0,0,0.276596,0.033596,0.495091,0.002233,0.607975,0.513596
nominal,0,0,1,0,0,0,0,0.297872,0.033025,0.517554,0.002156,0.579492,0.571053
nominal,0,0,1,0,0,0,0,0.319149,0.033085,0.544332,0.002164,0.565510,0.578509
nominal,0,0,1,0,0,0,0,0.340426,0.034586,0.610830,0.002256,0.589332,0.527632
nominal,0,0,1,0,0,0,0,0.361702,0.034046,0.627641,0.002204,0.588296,0.518860
nominal,0,0,1,0,0,0,0,0.382979,0.034286,0.632699,0.002219,0.606163,0.467105
nominal,0,0,1,0,0,0,0,0.404255,0.034856,0.631508,0.002266,0.628431,0.483333
nominal,0,0,1,0,0,0,0,0.425532,0.034856,0.639244,0.002256,0.648110,0.426754
anomaly,0,0,1,0,0,0,0,0.617021,0.047736,0.702618,0.003180,0.766183,0.289912
nominal,0,0,1,0,0,0,0,0.744681,0.033085,0.572746,0.002229,0.657431,0.492105
nominal,0,0,1,0,0,0,0,0.765957,0.033085,0.538828,0.002200,0.600207,0.550877
nominal,0,0,1,0,0,0,0,0.787234,0.034526,0.539423,0.002291,0.564733,0.603070
nominal,0,0,1,0,0,0,0,0.808511,0.034496,0.556233,0.002295,0.575091,0.549123
nominal,0,0,1,0,0,0,0,0.829787,0.033505,0.536745,0.002231,0.569135,0.577632
nominal,0,0,1,0,0,0,0,0.851064,0.032275,0.487801,0.002127,0.532367,0.654825
nominal,0,0,1,0,0,0,0,0.872340,0.030203,0.443172,0.001930,0.493786,0.703509
nominal,0,0,1,0,0,0,0,0.893617,0.032965,0.460875,0.001386,0.441481,0.725439
nominal,0,0,1,0,0,0,0,0.914894,0.031464,0.455668,0.000995,0.379596,0.725439
nominal,0,0,1,0,0,0,0,0.936170,0.033055,0.464445,0.001429,0.352408,0.769298
nominal,0,0,1,0,0,0,0,0.957447,0.032064,0.450312,0.001190,0.331434,0.769298
nominal,0,0,1,0,0,0,0,0.978723,0.033235,0.434692,0.002158,0.403418,0.693860
nominal,0,0,1,0,0,0,0,1.000000,0.030833,0.423535,0.001716,0.398498,0.769298
nominal,0,0,0,1,0,0,0,0.000000,0.029482,0.357483,0.001383,0.357328,0.769298
nominal,0,0,0,1,0,0,0,0.021277,0.031464,0.297679,0.001288,0.322890,0.769298
nominal,0,0,0,1,0,0,0,0.042553,0.030473,0.249331,0.001940,0.380373,0.769298
nominal,0,0,0,1,0,0,0,0.063830,0.030383,0.213329,0.001093,0.361471,0.769298
nominal,0,0,0,1,0,0,0,0.085106,0.029813,0.185361,0.000995,0.313050,0.769298
nominal,0,0,0,1,0,0,0,0.106383,0.019905,0.170783,0.000945,0.278612,0.857018
nominal,0,0,0,1,0,0,0,0.127660,0.019365,0.168551,0.001356,0.266442,0.893421
nominal,0,0,0,1,0,0,0,0.148936,0.025760,0.174353,0.001327,0.269549,0.857018
anomaly,0,0,0,1,0,0,0,0.191489,0.048127,0.240851,0.001286,0.295961,0.721930
nominal,0,0,0,1,0,0,0,0.255319,0.032485,0.444957,0.002121,0.525634,0.584649
nominal,0,0,0,1,0,0,0,0.276596,0.032935,0.508033,0.002160,0.586743,0.567105
nominal,0,0,0,1,0,0,0,0.297872,0.032935,0.526183,0.002144,0.561626,0.613158
nominal,0,0,0,1,0,0,0,0.319149,0.032995,0.547605,0.002154,0.564992,0.568421
nominal,0,0,0,1,0,0,0,0.340426,0.033085,0.611128,0.002158,0.595546,0.522807
nominal,0,0,0,1,0,0,0,0.361702,0.034736,0.632252,0.002262,0.600725,0.475877
nominal,0,0,0,1,0,0,0,0.382979,0.034556,0.639096,0.002254,0.610306,0.453509
nominal,0,0,0,1,0,0,0,0.404255,0.034676,0.645641,0.002285,0.628690,0.481579
nominal,0,0,0,1,0,0,0,0.425532,0.034496,0.655906,0.002252,0.635422,0.405702
nominal,0,0,0,1,0,0,0,0.446809,0.035067,0.671973,0.002277,0.634127,0.385965
nominal,0,0,0,1,0,0,0,0.468085,0.034947,0.681642,0.002266,0.617556,0.425877
nominal,0,0,0,1,0,0,0,0.489362,0.035127,0.694287,0.002275,0.624029,0.435088
nominal,0,0,0,1,0,0,0,0.510638,0.035157,0.714222,0.002281,0.625324,0.454386
anomaly,0,0,0,1,0,0,0,0.680851,0.040411,0.703065,0.002611,0.585189,0.550877
nominal,0,0,0,1,0,0,0,0.723404,0.033085,0.638054,0.001288,0.517349,0.593860
nominal,0,0,0,1,0,0,0,0.744681,0.034106,0.615591,0.001288,0.468669,0.620175
nominal,0,0,0,1,0,0,0,0.765957,0.033085,0.583160,0.000995,0.434231,0.646491
nominal,0,0,0,1,0,0,0,0.787234,0.034106,0.598334,0.001425,0.422061,0.661404
nominal,0,0,0,1,0,0,0,0.808511,0.033085,0.606367,0.001683,0.451579,0.655263
nominal,0,0,0,1,0,0,0,0.829787,0.033325,0.572300,0.000995,0.447954,0.628947
nominal,0,0,0,1,0,0,0,0.851064,0.032905,0.524249,0.000995,0.423356,0.672807
nominal,0,0,0,1,0,0,0,0.872340,0.031524,0.480958,0.000951,0.398239,0.683772
nominal,0,0,0,1,0,0,0,0.893617,0.033265,0.486760,0.000866,0.357328,0.718860
nominal,0,0,0,1,0,0,0,0.914894,0.032935,0.477090,0.000841,0.314604,0.710088
nominal,0,0,0,1,0,0,0,0.936170,0.034346,0.485719,0.000841,0.299068,0.710088
nominal,0,0,0,1,0,0,0,0.957447,0.033686,0.474412,0.001082,0.288452,0.753947
nominal,0,0,0,1,0,0,0,0.978723,0.034256,0.455222,0.001282,0.373382,0.710088
nominal,0,0,0,1,0,0,0,1.000000,0.033626,0.417287,0.002061,0.373900,0.813158
nominal,0,0,0,0,1,0,0,0.000000,0.034046,0.380095,0.000995,0.339979,0.769298
nominal,0,0,0,0,1,0,0,0.021277,0.031884,0.316275,0.000995,0.318229,0.769298
nominal,0,0,0,0,1,0,0,0.042553,0.033806,0.265843,0.001797,0.370533,0.725439
nominal,0,0,0,0,1,0,0,0.063830,0.033325,0.229694,0.000974,0.345158,0.710088
nominal,0,0,0,0,1,0,0,0.085106,0.034616,0.199643,0.000841,0.293889,0.710088
nominal,0,0,0,0,1,0,0,0.106383,0.024859,0.185213,0.001583,0.268773,0.862281
nominal,0,0,0,0,1,0,0,0.127660,0.024649,0.180006,0.001554,0.263335,0.898246
nominal,0,0,0,0,1,0,0,0.148936,0.025279,0.190866,0.001537,0.261523,0.900877
nominal,0,0,0,0,1,0,0,0.170213,0.025880,0.213478,0.001631,0.278094,0.889035
nominal,0,0,0,0,1,0,0,0.191489,0.029272,0.252901,0.001749,0.295961,0.848246
nominal,0,0,0,0,1,0,0,0.276596,0.034166,0.520976,0.002248,0.580528,0.564474
nominal,0,0,0,0,1,0,0,0.297872,0.033025,0.541208,0.002158,0.543501,0.630702
nominal,0,0,0,0,1,0,0,0.319149,0.032935,0.561291,0.002144,0.544795,0.617982
anomaly,0,0,0,0,1,0,0,0.340426,0.047076,0.622136,0.003145,0.538322,0.312281
nominal,0,0,0,0,1,0,0,0.382979,0.034736,0.633145,0.002376,0.522268,0.320175
nominal,0,0,0,0,1,0,0,0.489362,0.033025,0.649212,0.002293,0.525117,0.279386
nominal,0,0,0,0,1,0,0,0.510638,0.033025,0.659625,0.002167,0.524599,0.521491
nominal,0,0,0,0,1,0,0,0.531915,0.033025,0.663939,0.002104,0.536769,0.637719
nominal,0,0,0,0,1,0,0,0.553191,0.033025,0.669741,0.002098,0.545572,0.567982
nominal,0,0,0,0,1,0,0,0.574468,0.033085,0.668105,0.002092,0.539876,0.579825
nominal,0,0,0,0,1,0,0,0.595745,0.033085,0.662749,0.002081,0.527447,0.650439
nominal,0,0,0,0,1,0,0,0.617021,0.032935,0.650253,0.002075,0.526670,0.677632
nominal,0,0,0,0,1,0,0,0.638298,0.032935,0.647278,0.001851,0.523045,0.681579
nominal,0,0,0,0,1,0,0,0.659574,0.032935,0.638054,0.001998,0.525375,0.681579
nominal,0,0,0,0,1,0,0,0.680851,0.032935,0.611128,0.001624,0.514500,0.681579
nominal,0,0,0,0,1,0,0,0.702128,0.032935,0.596549,0.001637,0.511911,0.681579
nominal,0,0,0,0,1,0,0,0.723404,0.032935,0.561291,0.001367,0.476437,0.681579
nominal,0,0,0,0,1,0,0,0.744681,0.032184,0.540762,0.000868,0.440704,0.681579
nominal,0,0,0,0,1,0,0,0.765957,0.029482,0.522017,0.000972,0.401864,0.725439
nominal,0,0,0,0,1,0,0,0.787234,0.032725,0.521422,0.001105,0.411963,0.747368
nominal,0,0,0,0,1,0,0,0.808511,0.031494,0.513686,0.001284,0.442258,0.703509
nominal,0,0,0,0,1,0,0,0.829787,0.030113,0.492413,0.001151,0.447695,0.703509
nominal,0,0,0,0,1,0,0,0.851064,0.027351,0.437221,0.000912,0.419731,0.725439
nominal,0,0,0,0,1,0,0,0.872340,0.026960,0.392294,0.000850,0.387623,0.681579
nominal,0,0,0,0,1,0,0,0.893617,0.028462,0.407766,0.000841,0.340497,0.703509
nominal,0,0,0,0,1,0,0,0.914894,0.028462,0.410295,0.000839,0.313050,0.703509
nominal,0,0,0,0,1,0,0,0.936170,0.031434,0.430378,0.000833,0.288193,0.703509
nominal,0,0,0,0,1,0,0,0.957447,0.030773,0.430080,0.000833,0.278612,0.725439
nominal,0,0,0,0,1,0,0,0.978723,0.032245,0.420857,0.000850,0.360435,0.725439
nominal,0,0,0,0,1,0,0,1.000000,0.030113,0.381583,0.000935,0.365355,0.769298
nominal,0,0,0,0,0,1,0,0.000000,0.028822,0.346177,0.000962,0.339720,0.769298
nominal,0,0,0,0,0,1,0,0.021277,0.027231,0.289348,0.001005,0.311238,0.769298
nominal,0,0,0,0,0,1,0,0.042553,0.027561,0.239215,0.001566,0.367426,0.725439
nominal,0,0,0,0,0,1,0,0.063830,0.026240,0.206635,0.000868,0.343086,0.747368
nominal,0,0,0,0,0,1,0,0.085106,0.020355,0.175245,0.000841,0.299845,0.791228
nominal,0,0,0,0,0,1,0,0.106383,0.018914,0.155906,0.000841,0.269549,0.813158
nominal,0,0,0,0,0,1,0,0.127660,0.019245,0.158881,0.000839,0.248576,0.813158
nominal,0,0,0,0,0,1,0,0.148936,0.020806,0.166617,0.000841,0.246763,0.813158
nominal,0,0,0,0,0,1,0,0.170213,0.026360,0.192651,0.000953,0.256344,0.835088
nominal,0,0,0,0,0,1,0,0.191489,0.031494,0.235495,0.000858,0.281719,0.813158
nominal,0,0,0,0,0,1,0,0.212766,0.033175,0.315680,0.001111,0.342051,0.769298
nominal,0,0,0,0,0,1,0,0.234043,0.034917,0.400922,0.001911,0.410409,0.677632
nominal,0,0,0,0,0,1,0,0.255319,0.032425,0.427998,0.002073,0.504143,0.601316
nominal,0,0,0,0,0,1,0,0.468085,0.026270,0.548646,0.001693,0.528483,0.772807
nominal,0,0,0,0,0,1,0,0.489362,0.028161,0.548497,0.001789,0.522527,0.772368
nominal,0,0,0,0,0,1,0,0.510638,0.028462,0.551770,0.001807,0.527188,0.762281
nominal,0,0,0,0,0,1,0,0.531915,0.026991,0.542398,0.001703,0.518384,0.778070
nominal,0,0,0,0,0,1,0,0.553191,0.027861,0.547010,0.001762,0.518125,0.786404
nominal,0,0,0,0,0,1,0,0.574468,0.027081,0.543588,0.001703,0.506732,0.764912
nominal,0,0,0,0,0,1,0,0.595745,0.027171,0.537043,0.001703,0.487053,0.728947
nominal,0,0,0,0,0,1,0,0.617021,0.027171,0.546415,0.001703,0.472812,0.757895
nominal,0,0,0,0,0,1,0,0.638298,0.026870,0.539869,0.001666,0.470223,0.708772
nominal,0,0,0,0,0,1,0,0.659574,0.026450,0.529902,0.001649,0.474366,0.723684
nominal,0,0,0,0,0,1,0,0.680851,0.025519,0.509967,0.001579,0.467374,0.693860
nominal,0,0,0,0,0,1,0,0.702128,0.024949,0.479470,0.001575,0.457794,0.665789
nominal,0,0,0,0,0,1,0,0.723404,0.024919,0.446296,0.001575,0.424909,0.711404
nominal,0,0,0,0,0,1,0,0.744681,0.024919,0.425320,0.001575,0.392802,0.747368
nominal,0,0,0,0,0,1,0,0.765957,0.024919,0.408658,0.001577,0.364319,0.769298
nominal,0,0,0,0,0,1,0,0.787234,0.027831,0.426956,0.001674,0.369757,0.721930
nominal,0,0,0,0,0,1,0,0.829787,0.027261,0.418328,0.001793,0.406525,0.679825
nominal,0,0,0,0,0,1,0,0.851064,0.025609,0.386790,0.001658,0.361730,0.747368
nominal,0,0,0,0,0,1,0,0.872340,0.024919,0.348408,0.001475,0.321077,0.769298
nominal,0,0,0,0,0,1,0,0.893617,0.027561,0.369830,0.000993,0.290523,0.769298
nominal,0,0,0,0,0,1,0,0.914894,0.025459,0.379798,0.000893,0.255826,0.791228
nominal,0,0,0,0,0,1,0,0.957447,0.027981,0.419816,0.000966,0.248058,0.813158
nominal,0,0,0,0,0,0,1,0.021277,0.026210,0.267034,0.000989,0.287157,0.769298
nominal,0,0,0,0,0,0,1,0.042553,0.025820,0.216602,0.001568,0.348524,0.727632
nominal,0,0,0,0,0,0,1,0.063830,0.024889,0.173163,0.001307,0.327292,0.725439
nominal,0,0,0,0,0,0,1,0.085106,0.021076,0.139542,0.001080,0.280425,0.769298
nominal,0,0,0,0,0,0,1,0.106383,0.022997,0.122880,0.000881,0.236665,0.747368
nominal,0,0,0,0,0,0,1,0.127660,0.019185,0.112615,0.000885,0.214915,0.791228
nominal,0,0,0,0,0,0,1,0.148936,0.016483,0.110830,0.000924,0.209218,0.835088
nominal,0,0,0,0,0,0,1,0.170213,0.021016,0.117227,0.000841,0.209736,0.834649
nominal,0,0,0,0,0,0,1,0.191489,0.023058,0.134037,0.000850,0.205593,0.834649
nominal,0,0,0,0,0,0,1,0.212766,0.023868,0.158881,0.000864,0.220093,0.812719
nominal,0,0,0,0,0,0,1,0.234043,0.025399,0.188634,0.000893,0.238477,0.790789
anomaly,0,0,0,0,0,0,1,0.340426,0.033596,0.409997,0.002077,0.331952,0.819737
nominal,0,0,0,0,0,0,1,0.574468,0.026810,0.314787,0.000949,0.277059,0.834649
nominal,0,0,0,0,0,0,1,0.595745,0.026120,0.306010,0.000956,0.272398,0.834649
nominal,0,0,0,0,0,0,1,0.617021,0.026720,0.306605,0.000939,0.264630,0.834649
anomaly,0,0,0,0,0,0,1,0.787234,0.029753,0.341267,0.000831,0.264371,0.790789
nominal,0,0,0,0,0,0,1,1.000000,0.026120,0.240702,0.000956,0.280943,0.790789
nominal,1,0,0,0,0,0,0,0.000000,0.024649,0.217644,0.000924,0.262558,0.812719
nominal,1,0,0,0,0,0,0,0.021277,0.024469,0.184320,0.000877,0.244433,0.812719
nominal,1,0,0,0,0,0,0,0.042553,0.023508,0.139691,0.001167,0.306577,0.768860
nominal,1,0,0,0,0,0,0,0.063830,0.022367,0.112615,0.000908,0.285085,0.768860
nominal,1,0,0,0,0,0,0,0.085106,0.019665,0.090598,0.000841,0.243397,0.810088
nominal,1,0,0,0,0,0,0,0.106383,0.016392,0.077209,0.000841,0.205852,0.790789
nominal,1,0,0,0,0,0,0,0.127660,0.015552,0.068432,0.000839,0.183066,0.810088
nominal,1,0,0,0,0,0,0,0.148936,0.015462,0.064118,0.000833,0.171673,0.812719
nominal,1,0,0,0,0,0,0,0.170213,0.019335,0.073341,0.000816,0.162351,0.812719
nominal,1,0,0,0,0,0,0,0.191489,0.016843,0.075275,0.000829,0.151735,0.856579
nominal,1,0,0,0,0,0,0,0.212766,0.020746,0.095954,0.000831,0.154324,0.856579
nominal,1,0,0,0,0,0,0,0.234043,0.021256,0.110086,0.000831,0.157690,0.856579
nominal,1,0,0,0,0,0,0,0.255319,0.020896,0.122285,0.000821,0.147074,0.856579
nominal,1,0,0,0,0,0,0,0.276596,0.024048,0.164832,0.000534,0.165976,0.812719
anomaly,1,0,0,0,0,0,0,0.425532,0.029182,0.316572,0.000816,0.215691,0.834649
nominal,1,0,0,0,0,0,0,0.510638,0.025760,0.290985,0.000821,0.216468,0.847807
nominal,1,0,0,0,0,0,0,0.531915,0.024619,0.280720,0.000814,0.208182,0.847807
nominal,1,0,0,0,0,0,0,0.553191,0.023958,0.274621,0.000821,0.200932,0.856579
nominal,1,0,0,0,0,0,0,0.574468,0.023808,0.266885,0.000835,0.205593,0.856579
nominal,1,0,0,0,0,0,0,0.595745,0.023928,0.261678,0.000837,0.199896,0.856579
nominal,1,0,0,0,0,0,0,0.617021,0.024078,0.268075,0.000482,0.138788,0.856579
nominal,1,0,0,0,0,0,0,0.638298,0.024048,0.266290,0.000534,0.159762,0.856579
nominal,1,0,0,0,0,0,0,0.659574,0.023898,0.269860,0.000889,0.230192,0.856579
nominal,1,0,0,0,0,0,0,0.680851,0.024138,0.264653,0.000667,0.239254,0.856579
nominal,1,0,0,0,0,0,0,0.702128,0.024829,0.277150,0.000818,0.250647,0.856579
nominal,1,0,0,0,0,0,0,0.723404,0.024919,0.292026,0.000821,0.254790,0.856579
anomaly,1,0,0,0,0,0,0,0.872340,0.029753,0.277447,0.000841,0.251942,0.812719
